auditor,605.1066997518611
list_of,462.8118811881188
resolutions,447.33663366336634
prudery,339.69263456090647
cavaliers,161.66253101736973
confusion,111.863523573201
repenting,109.33663366336633
She,82.8568281938326
fit,70.89603960396039
Doctor_s,62.985130111524164
literature,60.41089108910891
expedition,57.16620388734629
jealousies,55.30521091811414
It,52.43929241490217
visage,51.656369183829135
gout,51.58745874587459
avarice,50.42511013215859
Lady_would,48.92574257425743
reflection,42.286744815148786
sign,39.44059405940594
malice,37.943894389438945
sister_reposed,36.85481586402266
senses,32.95049504950495
avenue,32.61716171617162
hostess_was,32.28382838283829
General_has,31.95049504950495
incident,31.395241242564445
forget,29.743329397874852
rebellion,25.002776675922256
troubles,23.960396039603957
memorial,23.960396039603957
fugitives,23.774193548387096
smile,23.467150699486453
willinge,23.21230158730159
Sir_saw,22.130077012343076
Pope,21.97029702970297
Yes,21.77171215880893
cliffs,20.3003300330033
Ireland,20.27714139169089
hurry,19.116323417238746
engagement,18.329285569722728
Doctor_had,18.01985111662531
principles,17.7093253968254
informer,16.975247524752476
highroad,16.975247524752476
ancestor_,16.97029702970297
rogue,16.408730158730158
group,15.820549581839902
zeal,15.669421487603309
mine,15.550413223140495
duenna,15.310231023102311
leisure,15.310231023102311
posts_,15.208333333333332
embarkation,14.806385294473335
Olivier,14.553669178897264
partiality,13.593040028849623
persuasion,13.159185803757829
trophies,12.313531353135314
prosperity,12.17359778204308
Perseus,12.079211697393514
F,11.98019801980198
messages,11.805555555555555
warrior,11.796176821983273
sentence,11.72451790633609
doctrine,11.480198019801978
Sir_found,11.189801699716714
Lady_was,10.951588502269288
Mr_Roker,10.718441961885416
chariot,10.605158730158731
tradesman,10.307028891763693
Sussex,9.985148514851485
N,9.985148514851485
advocate,9.642351274787535
erhaps,9.622057001239158
delays,9.608594205716507
justice_totally,9.024285794782218
species,9.004960317460318
Sir_fancy,8.998678122934567
Lady_thought,8.846681922196796
arm,8.716552470248828
simplicity,8.48655146506386
veteran,8.337682672233822
vessel,8.251652892561983
note,8.113834764997556
prejudices,8.100148735746156
dismission,7.990099009900989
ballads,7.990099009900989
rushing,7.990099009900989
contracts,7.990099009900989
sentiment,7.9116350815337135
guest_make,7.673386441229068
looks,7.615942028985506
dispersion,7.531796966161027
Old,7.485148514851485
consolation,7.462242562929061
solicitor,7.412048192771085
faith,7.397607429560837
Egad,7.32013201320132
rattle,7.32013201320132
haste_,7.32013201320132
hearing,7.165259161695204
Walterson,7.108754448398576
gentleman,7.0250897762134645
premises,6.99009900990099
colours,6.99009900990099
moulin,6.99009900990099
surf,6.99009900990099
composition,6.591074994835067
building,6.493024037653386
formality,6.402777777777778
folks,6.3404325392468985
path,6.330290736984448
treatment,6.1423512747875355
Captain_eleven,6.1423512747875355
fellow,6.127879677182685
dissembler,6.107929515418502
contrariety,6.084710743801653
assignation,6.0799622225720125
steadiness_of,6.0
puss,6.0
captor,6.0
companies,5.99009900990099
sister_had,5.950173525037183
whim,5.893484810444387
Ann-Jane-Eliza,5.715702420163254
calmness,5.49009900990099
coast_of,5.49009900990099
T,5.450173525037184
history_could,5.402777777777778
You,5.395466504756122
length,5.173967130392122
rudeness,5.166942148760331
General_would,5.131953428201811
Sir_forget,5.1239157372986375
underwood,5.001652892561984
ay,4.99009900990099
certainty,4.967603305785124
Welling,4.9107303877367
P,4.7944596443228455
union,4.667768595041323
mutton,4.656765676567657
prisoner,4.565034965034965
General_could,4.493324303405573
pieces,4.465961665565102
water,4.311834276059649
Whose,4.3079197561752265
impertinence,4.29804341999464
measures,4.26356993736952
Well,4.229035166816953
village,4.198708953129385
Eliza,4.1475148557711226
merchants,4.0489443378119
presence,4.026200873362446
inability,4.0019841269841265
plebeian,4.0019841269841265
check,4.0019841269841265
Mr_Jamieson,4.000619809098798
Jamieson,4.000619809098798
colour,3.9950495049504946
inn,3.99009900990099
bounce,3.9719953325554256
increase,3.9608247422680414
intercourse,3.7363644868556456
sailors,3.66006600660066
