Emmeline,45907,5.811307
Delamere,29350,3.715378
Mrs_Stafford,27288,3.454352
Edward,19826,2.509747
Fitz,19670,2.489999
Montreville,19137,2.422528
Adelina,16140,2.043141
Lord_Montreville,14206,1.798319
it,13412,1.697807
Crofts,13199,1.670844
Godolphin,12544,1.587929
Lady_Westhaven,7385,0.934857
Sir_Richard,7381,0.934351
Richard,7381,0.934351
Mowbray,7224,0.914477
I,7115,0.900679
Stafford_,5238,0.663072
Mrs_Ashwood,5213,0.659907
Ashwood,5213,0.659907
son,4867,0.616107
family,4782,0.605347
Miss_Mowbray,4510,0.570915
Lord_Delamere,4370,0.553193
me,4201,0.531799
James,3894,0.492936
listening_,3626,0.459011
Tho,3617,0.457871
house,3485,0.441162
Lady_Montreville,3247,0.411033
Lord_Westhaven,3116,0.39445
father,3070,0.388627
Captain_Godolphin,2979,0.377108
heart,2944,0.372677
brother,2804,0.354955
mind,2722,0.344574
Bellozane,2680,0.339258
Mr_Delamere,2669,0.337865
Mr_Godolphin,2640,0.334194
Mr_Crofts,2601,0.329257
Mr_Stafford,2519,0.318877
marriage,2502,0.316725
herself,2427,0.307231
business,2424,0.306851
daughter,2410,0.305079
friend,2372,0.300268
Stafford_had,2343,0.296597
Stafford_s,2291,0.290015
mother,2280,0.288622
fortune,2273,0.287736
Elkerton,2210,0.279761
London,2160,0.273432
niece,2117,0.267988
Trelawny,2069,0.261912
life,2049,0.25938
husband,1995,0.252544
room,1986,0.251405
Lady_Frances,1906,0.241278
Frances,1906,0.241278
wife,1871,0.236847
Westhaven_,1799,0.227733
honour,1740,0.220264
Colonel,1739,0.220138
person,1654,0.209378
Lawson,1633,0.206719
affairs,1630,0.20634
himself,1616,0.204567
power,1590,0.201276
sister_,1527,0.193301
England,1518,0.192162
de,1509,0.191022
Chevalier,1423,0.180136
time,1404,0.177731
way,1389,0.175832
Le,1377,0.174313
Limosin,1377,0.174313
pleasure,1375,0.174059
lady,1364,0.172667
nothing,1321,0.167224
Mr_Lawson,1302,0.164818
acquaintance,1292,0.163553
Stafford_and,1277,0.161654
day,1269,0.160641
St_Alpin,1243,0.15735
Alpin,1243,0.15735
means,1240,0.15697
place,1226,0.155198
reason,1191,0.150767
people,1186,0.150134
servant,1182,0.149628
Stafford_to,1174,0.148615
part,1173,0.148489
resolution,1159,0.146716
end,1156,0.146337
Viscount,1121,0.141906
agitation,1109,0.140387
care,1105,0.139881
temper,1086,0.137475
situation,1085,0.137349
affection,1083,0.137096
letter,1077,0.136336
note,1069,0.135323
length,1058,0.133931
idea,1054,0.133424
happiness,1052,0.133171
passion,1033,0.130766
eyes,1033,0.130766
countenance,1030,0.130386
Augusta_Delamere,1000,0.126589
conduct,994,0.125829
heiress,993,0.125703
Clancarryl,989,0.125196
love,979,0.12393
cloaths,978,0.123804
hope,953,0.120639
Rochely,939,0.118867
others,936,0.118487
name,920,0.116462
hand,919,0.116335
Lord_and,913,0.115575
manner,911,0.115322
arrival,898,0.113677
health,893,0.113044
readjustment_of,892,0.112917
uneasiness,889,0.112537
journey,885,0.112031
Carey,876,0.110892
return,874,0.110639
Williamson,863,0.109246
account,859,0.10874
favour,854,0.108107
thing,850,0.1076
hopes,849,0.107474
departure,842,0.106588
looks,834,0.105575
William,817,0.103423
character,816,0.103296
night,806,0.10203
evening,801,0.101398
satisfaction,800,0.101271
violence,796,0.100765
ladies,792,0.100258
