Isabella,13333,18.442493
I,8907,12.320354
Manfred,3581,4.953316
Theodore,2505,3.46497
Lord_,2455,3.395809
Delamere,2304,3.186942
Matilda,1788,2.4732
Madam,1351,1.868732
Jerome,1172,1.621136
it,1104,1.527077
ay,968,1.338958
helmet,968,1.338958
Prince_was,729,1.008368
Princess_preceding,718,0.993153
Hippolita,685,0.947507
We,585,0.809185
mob,574,0.793969
Friar,558,0.771838
tomb,501,0.692994
Prince_,500,0.691611
words,498,0.688844
we,497,0.687461
object,485,0.670862
scope,484,0.669479
capacities,484,0.669479
reasonings,484,0.669479
mouth,484,0.669479
Alfonse,484,0.669479
brains,484,0.669479
Prince_with,484,0.669479
servants,446,0.616917
Princess_and,405,0.560205
Knight,402,0.556055
captain,357,0.49381
mother,356,0.492427
thou,345,0.477211
Lopez,338,0.467529
daughter,327,0.452313
fellow,326,0.45093
son,300,0.414966
Lord_said,289,0.399751
father,287,0.396985
Conrad,281,0.388685
You,273,0.377619
estate_,256,0.354105
coast_,256,0.354105
champion,250,0.345805
me,245,0.338889
policy,232,0.320907
mind,230,0.318141
Sirs_,227,0.313991
peasant,224,0.309842
Alfonso,222,0.307075
escape,210,0.290477
heaven,196,0.271111
character,196,0.271111
veneration,196,0.271111
Lady_Isabellamy,194,0.268345
Isabellamy,194,0.268345
secret,193,0.266962
guide,191,0.264195
youth,190,0.262812
Lord_flattered,182,0.251746
flight,177,0.24483
surgeons,172,0.237914
servant,171,0.236531
impetuosity,170,0.235148
door,170,0.235148
temper,170,0.235148
nothing,170,0.235148
picture,167,0.230998
gallery,165,0.228232
thee,161,0.222699
Prince_determined,158,0.218549
Prince_had,157,0.217166
Herald,155,0.214399
haste_our,144,0.199184
Sir_Knight,144,0.199184
Bianca,141,0.195034
Injurious,140,0.193651
virgin,136,0.188118
Lord_ordered,121,0.16737
Marquis,121,0.16737
look,121,0.16737
sons,121,0.16737
tenderness,119,0.164603
Highness,119,0.164603
Hero,118,0.16322
conduct,116,0.160454
Victoria,116,0.160454
Lord_gave,113,0.156304
brother,106,0.146621
Thou,105,0.145238
tenants,100,0.138322
subjects,100,0.138322
share,100,0.138322
angel,100,0.138322
ancestors_had,100,0.138322
He,92,0.127256
Princess_,91,0.125873
Prince_servants,89,0.123107
lady,88,0.121723
instant_entering,86,0.118957
Delay,85,0.117574
company,85,0.117574
chamber,83,0.114807
himself,82,0.113424
gaze,82,0.113424
hours,82,0.113424
rumor,81,0.112041
village,81,0.112041
innocence,81,0.112041
circumstances_of,81,0.112041
fortune,81,0.112041
She,81,0.112041
violence,78,0.107891
women,77,0.106508
Sir_,75,0.103742
Lord_felt,75,0.103742
lips,73,0.100975
Ricardo,73,0.100975
It,70,0.096826
knowledge,69,0.095442
Princess_Hippolita,68,0.094059
art,68,0.094059
vault,65,0.089909
domestics_conveyed,64,0.088526
Prince_distinguished,64,0.088526
Lord_spoke,64,0.088526
faintness,64,0.088526
ye,64,0.088526
Heralds,64,0.088526
onset,64,0.088526
Princesses_then,64,0.088526
Diego,62,0.08576
eyes,61,0.084377
stranger_,59,0.08161
child,59,0.08161
side,52,0.071928
MANFRED,51,0.070544
duty,50,0.069161
St_Nicholas,49,0.067778
Nicholas,49,0.067778
Priest_suffered,49,0.067778
Lord_can,49,0.067778
Lady_,48,0.066395
tears,47,0.065011
Martelli,45,0.062245
blood,43,0.059479
Princes_would,43,0.059479
house,42,0.058095
espousals,41,0.056712
us,41,0.056712
weakness,41,0.056712
pleading,40,0.055329
repose,40,0.055329
Knights,40,0.055329
impatience,39,0.053946
wife,38,0.052562
monks,38,0.052562
Lady_might,37,0.051179
soul,37,0.051179
vessel,37,0.051179
captivity,37,0.051179
return,37,0.051179
stranger_let,36,0.049796
Lord_believes,36,0.049796
Princess_in,36,0.049796
voice,36,0.049796
heralds,36,0.049796
gentleman,36,0.049796
horseback,36,0.049796
Princessthe_Princess,36,0.049796
idea,36,0.049796
Princess_came,36,0.049796
Rover,36,0.049796
ground,36,0.049796
kingdom,36,0.049796
Naples,36,0.049796
repenting,36,0.049796
scruples,36,0.049796
councils,36,0.049796
spectators,35,0.048413
church,35,0.048413
brethren,35,0.048413
force,34,0.04703
foot,33,0.045646
news,32,0.044263
Jaquez,32,0.044263
parent,30,0.041497
guards,29,0.040113
drums,29,0.040113
trumpets,29,0.040113
loss,29,0.040113
frankness,29,0.040113
heart,28,0.03873
torches,28,0.03873
thy,28,0.03873
Ye,28,0.03873
Ladies,26,0.035964
Heaven,26,0.035964
stranger_servants,26,0.035964
instrument_makes,26,0.035964
guilt,26,0.035964
suspicions,26,0.035964
guardians,25,0.034581
groupe,25,0.034581
Hark,25,0.034581
resolution,25,0.034581
There,25,0.034581
passage,25,0.034581
Peasant,25,0.034581
Lord_tells,25,0.034581
Priest_to,25,0.034581
predecessor,25,0.034581
anxiety,25,0.034581
modesty_condemn,25,0.034581
length,25,0.034581
hatred,25,0.034581
kiss,25,0.034581
pirate,25,0.034581
vains,25,0.034581
discovery,25,0.034581
agony,25,0.034581
state_of,25,0.034581
Lady_know,25,0.034581
arm,24,0.033197
sentiments,22,0.030431
convent,22,0.030431
herself,22,0.030431
amor,21,0.029048
care,20,0.027664
zeal,20,0.027664
austerity_,20,0.027664
moment,20,0.027664
Providence,20,0.027664
vision,20,0.027664
spirits,20,0.027664
Stranger_vowed,20,0.027664
head,20,0.027664
apartment,19,0.026281
attendants,19,0.026281
Wife,18,0.024898
Greatness,18,0.024898
evening,18,0.024898
Prince_of,17,0.023515
Otranto,17,0.023515
court,17,0.023515
casque,17,0.023515
affection,17,0.023515
person,17,0.023515
Count_Marsigli,17,0.023515
Marsigli,17,0.023515
Giant,17,0.023515
spectre,17,0.023515
Prince_endeavored,17,0.023515
chief,17,0.023515
conversation,17,0.023515
domestics_affection,16,0.022132
domestics_mistress,16,0.022132
mistress_,16,0.022132
Princess_saw,16,0.022132
Princess_own,16,0.022132
situation,16,0.022132
Princess_felt,16,0.022132
way,16,0.022132
cheeks,16,0.022132
Lady_your,16,0.022132
shuddering,16,0.022132
work,16,0.022132
fancy,16,0.022132
orisons,16,0.022132
Prince_tomb,16,0.022132
accomplice,16,0.022132
prophecies,16,0.022132
Prince_might,16,0.022132
Prince_stole,16,0.022132
exclamations,16,0.022132
story_has,16,0.022132
motive,16,0.022132
Prince_brethren,16,0.022132
They,16,0.022132
sentence,16,0.022132
lineage,16,0.022132
Lord_quit,16,0.022132
struggles_Matilda,16,0.022132
Princess_would,16,0.022132
events,16,0.022132
succession,16,0.022132
nature,15,0.020748
death,15,0.020748
Father,15,0.020748
mistress_mother,14,0.019365
life,14,0.019365
contradictions,13,0.017982
impatient,13,0.017982
delay,13,0.017982
Words,13,0.017982
Stranger_will,13,0.017982
passions,13,0.017982
retractation,13,0.017982
tongue,13,0.017982
Monks,13,0.017982
caves,13,0.017982
title,12,0.016599
office,11,0.015215
saint,11,0.015215
valor,11,0.015215
wind,10,0.013832
Lord_curbed,10,0.013832
scorn,10,0.013832
flood,10,0.013832
Prince_hastened,10,0.013832
clap,10,0.013832
thunder,10,0.013832
Prince_even,10,0.013832
charity,10,0.013832
galantry,10,0.013832
dignity,10,0.013832
tribunal,10,0.013832
darling,9,0.012449
Hippilita,9,0.012449
Prince_wife,9,0.012449
mysteries_,9,0.012449
bleeding,9,0.012449
remains,9,0.012449
sounds,9,0.012449
part,9,0.012449
cries,9,0.012449
circumstance_of,9,0.012449
Lord_was,9,0.012449
leave,9,0.012449
behavior,9,0.012449
ghost_and,9,0.012449
Prince_s,9,0.012449
lovers,9,0.012449
Lord_knows,9,0.012449
Stranger_not,9,0.012449
intercourse,9,0.012449
