I,I,1483
Miss_Wildman,Miss_Wildman,1476
Miss_Wildman,Wildman,1476
Wildman,Miss_Wildman,1476
Wildman,Wildman,1476
years,years,696
I,Miss_Wildman,445
I,Wildman,445
I,me,403
I,father,349
butcher,butcher,297
butcher,corner,297
Miss_Wildman,me,265
Wildman,me,265
corner,butcher,252
corner,corner,252
profession,girl,242
reader,I,238
I,Justice_Fleece,206
I,Fleece,206
we,men,192
justice_gave,Justice_Fleece,180
justice_gave,Fleece,180
gentleman,gentleman,179
I,house,173
I,em,173
reader,reader,165
I,myself,163
I,mistress_to,163
I,mistress_,160
Mr_Churchwarden,I,152
Churchwarden,I,152
justice_gave,em,150
crowd,men,132
servants,I,130
Mr_Churchwarden,Mr_Churchwarden,130
Mr_Churchwarden,Churchwarden,130
Churchwarden,Mr_Churchwarden,130
Churchwarden,Churchwarden,130
person,years,128
I,gentleman,127
years,cord,127
years,door,127
I,parson,124
me,I,123
I,Slashem,123
I,friend,118
I,situation,114
lady,lady,114
years,strength_only,112
Miss_Wildman,story_,110
Miss_Wildman,remainder,110
Wildman,story_,110
Wildman,remainder,110
Miss_Wildman,conduct,109
Wildman,conduct,109
I,clergyman,108
butcher,I,108
corner,I,108
Miss_Wildman,senses,107
Miss_Wildman,witness,107
Wildman,senses,107
Wildman,witness,107
I,maiden,107
I,pound,105
I,it,104
maiden,maiden,98
servants,me,96
I,place,94
landlady,passengers,92
I,Mrs_Slashem,92
reader,me,92
I,labourer,92
I,vineyard,92
I,profession,91
Miss_Wildman,I,91
Wildman,I,91
I,divinity,91
Miss_Wildman,indiscretion,90
Miss_Wildman,course,90
Wildman,indiscretion,90
Wildman,course,90
I,pounds,88
lady,I,88
I,lady,85
Miss_Wildman,it,85
Wildman,it,85
I,reason,84
I,doctors,84
years,garret,84
years,charity,84
years,room,84
I,daughter,83
I,person,81
I,use,81
yesterday_,gentleman,80
I,mistress_indiscretion,78
I,indiscretion,78
I,future,78
I,mistress_his,78
I,honor,77
Slashem,Slashem,76
I,mistress_elopement,75
I,elopement,75
I,orders,74
I,life,73
I,reasons,73
I,nature,73
Mr_Churchwarden,me,73
Churchwarden,me,73
I,mistress_was,72
servants,gentleman,72
I,mistress_seemed,69
I,prosecutor,69
Mrs_Slashem,Mrs_Slashem,69
Mrs_Slashem,Slashem,69
Slashem,Mrs_Slashem,69
lady,servant,68
I,sister_,68
master_told,lady,68
I,mistress_had,66
I,sale,66
I,law,66
I,day,65
I,enquiry,65
I,property,65
I,world,64
acquaintance,acquaintance,64
acquaintance,mine,64
mine,acquaintance,64
mine,mine,64
I,piece,63
Mrs_Slashem,daughter,63
Slashem,daughter,63
me,me,62
me,gentleman,62
I,generality,61
me,coach,61
I,motives,61
I,mistress_hand,61
I,hand,61
I,views,61
I,mistress_honor,61
I,means,61
I,men,60
I,Sunday,60
daughter,daughter,60
sister_acknowledged,maiden,60
justice_gave,law,60
I,night,59
I,bread,59
I,sermons,59
I,priest_as,59
I,manner,58
I,art,58
I,parsons,58
I,hands,58
I,bishop,58
I,grace,58
I,words,58
I,alteration,58
fellow,fellow,57
I,shillings,56
I,money,55
I,conduct,55
I,education,54
I,maid,54
I,sermon,54
Mr_Mayor,I,54
Mr_Mayor,Mr_Mayor,54
Mr_Mayor,Mayor,54
Mayor,I,54
Mayor,Mr_Mayor,54
Mayor,Mayor,54
I,board,53
I,king,51
butcher,part,51
I,servant,50
I,deal,50
I,mother,50
lady,gentleman,48
silver,me,48
silver,livery,48
I,peace,48
I,right,48
I,end,47
I,thing,47
servants,thing,47
servants,evening,47
servants,pretense,47
servants,cork,47
servants,screw,47
servants,pocket,47
servants,kitchen,47
servant,years,47
I,nothing,46
landlady,it,46
landlady,I,46
reader,member,46
reader,church,46
reader,necessity,46
reader,confession,46
reader,part,46
reader,faith,46
reader,liberty,46
reader,conjectures,46
reader,reasons,46
reader,situation,46
I,collection,46
I,hire,46
I,carpenter,46
I,mason,46
I,Saturday,46
years,recollection,44
years,servant,44
recollection,years,44
lady,me,42
I,reader,42
law,market,42
I,Edinburgh,42
I,corpse,42
I,schoolmasters_,42
I,justices_of,42
I,reviewers,42
I,writers,42
I,bible,42
I,makers,42
I,climax,42
I,chaplain,42
brokers,brokers,42
I,society,41
door,years,41
neighbors,years,41
I,Mr_Snuffle,40
I,Snuffle,40
I,town,40
Mr_Churchwarden,cheeses,40
Mr_Churchwarden,country,40
Mr_Churchwarden,honor,40
Mr_Churchwarden,commands,40
Mr_Churchwarden,tone,40
Mr_Churchwarden,account,40
Mr_Churchwarden,lectureship,40
Mr_Churchwarden,parish,40
Mr_Churchwarden,favor,40
Mr_Churchwarden,vote,40
Mr_Churchwarden,interest_,40
Churchwarden,cheeses,40
Churchwarden,country,40
Churchwarden,honor,40
Churchwarden,commands,40
Churchwarden,tone,40
Churchwarden,account,40
Churchwarden,lectureship,40
Churchwarden,parish,40
Churchwarden,favor,40
Churchwarden,vote,40
Churchwarden,interest_,40
prisoners,years,40
lady,it,39
I,family,39
butcher,me,39
butcher,vote,39
butcher,county,39
corner,me,39
corner,vote,39
corner,county,39
I,practice,39
we,acquaintances,38
we,officers,38
we,time,38
we,service,38
we,shot,38
we,hazard,38
we,hopes,38
we,friends,38
