Colambre,35489,12.452193
Clonbrony,8322,2.91998
I,5484,1.924197
Lady_Clonbrony,5102,1.790163
James,3985,1.398236
it,3870,1.357885
Grace,2906,1.019642
Dashfort,2882,1.011221
me,2751,0.965256
Lady_Dashfort,2744,0.9628
Isabel,2511,0.881046
mother,2461,0.863503
O,2396,0.840696
Nugent,2300,0.807012
Reynolds,2276,0.798591
marriage,2248,0.788766
Berryl,2242,0.786661
Terence,2172,0.7621
Sir_Terence,2061,0.723153
family,2033,0.713328
lordship,1975,0.692978
lady,1919,0.673329
Fay,1732,0.607715
Miss_Broadhurst,1556,0.545961
Lady_Berryl,1460,0.512277
Heathcock,1405,0.492979
Mr_Reynolds,1326,0.46526
clothes,1318,0.462453
son,1317,0.462102
portion,1303,0.45719
Colonel,1284,0.450523
congratulations,1264,0.443506
St_James,1258,0.4414
Lady_St,1258,0.4414
Brooke,1247,0.437541
way,1222,0.428769
Ireland,1190,0.417541
father,1151,0.403857
Lady_Isabel,1127,0.395436
Mordicai,1115,0.391225
Lady_Langdale,1067,0.374383
Langdale,1067,0.374383
day,1057,0.370875
Broadhurst_,982,0.344559
Mr_Mordicai,882,0.309472
friends,833,0.292279
room,826,0.289823
Burke,814,0.285612
honour,796,0.279296
Mrs_Burke,786,0.275788
Mrs_Dareville,782,0.274384
Dareville,782,0.274384
niece,755,0.26491
daughter,747,0.262103
life,742,0.260349
nothing,730,0.256139
ladyship,730,0.256139
mind,709,0.24877
country,704,0.247016
time,683,0.239647
gentleman,677,0.237542
BELLY,660,0.231577
FAWN,660,0.231577
wedding,660,0.231577
Mr_Berryl,650,0.228069
Mr_Soho,638,0.223858
Soho,638,0.223858
people,638,0.223858
nature,637,0.223507
sights,637,0.223507
Dennis,628,0.220349
Garraghty,616,0.216139
anybody,611,0.214384
conversation,596,0.209121
opinion,592,0.207718
letter,587,0.205963
friend,586,0.205613
England,586,0.205613
count,586,0.205613
us,564,0.197893
My,564,0.197893
moment,530,0.185964
years,528,0.185262
familiarity,521,0.182806
world,510,0.178946
