Hugh,85082,10.88335
Camilla,55014,7.037171
I,48988,6.266349
Tyrold,34249,4.380995
Edgar,32801,4.195773
Eugenia,23867,3.052971
Mr_Tyrold,20534,2.626627
Arlbery,18232,2.332165
Mrs_Arlbery,17958,2.297116
Mittin,13870,1.774195
Mrs_Mittin,13861,1.773044
Sedley,12543,1.60445
Margland,9483,1.213027
Sir_Sedley,9228,1.180409
Miss_Margland,8835,1.130138
Isabella,8118,1.038422
Berlinton,7969,1.019363
Mrs_Berlinton,7950,1.016932
Indiana,7610,0.973441
Lionel,7181,0.918565
lady,5894,0.753937
Mrs_Tyrold,5855,0.748948
baronet,4634,0.592763
brother,4361,0.557842
Clermont,4360,0.557714
Marchmont,3873,0.495419
Orkborne,3687,0.471626
Dr_Marchmont,3483,0.445531
house,3347,0.428135
Melmond,3308,0.423146
Lavinia,3276,0.419053
Mr_Dubster,3264,0.417518
coachman,3246,0.415215
gentleman,3155,0.403575
Dr_Orkborne,3126,0.399865
He,3114,0.39833
parties,3051,0.390272
Peggy,3013,0.385411
maids,2986,0.381957
acquaintance,2927,0.37441
correspondent,2848,0.364305
Bellamy,2847,0.364177
friend,2818,0.360467
herself,2766,0.353816
Mary,2674,0.342047
O,2526,0.323116
air,2408,0.308022
boots,2256,0.288579
whip,2255,0.288451
it,2243,0.286916
Dennel,2189,0.280008
errour,2049,0.2621
Mandlebert,2020,0.25839
You,1981,0.253402
Lissin,1972,0.25225
Mr_Lissin,1907,0.243936
Jacob,1753,0.224237
Lord_O,1746,0.223341
Lerney,1746,0.223341
me,1663,0.212724
Molly,1616,0.206712
uncle,1608,0.205689
hands,1606,0.205433
character,1571,0.200956
women,1469,0.187909
father,1458,0.186502
Miss_Dennel,1420,0.181641
Mother,1343,0.171791
Mrs_Bellamy,1258,0.160918
family,1253,0.160279
mother,1222,0.156313
rooms,1174,0.150173
ladies,1168,0.149406
heart,1166,0.14915
Miss_Camilla,1153,0.147487
daughter,1147,0.14672
child,1133,0.144929
They,1128,0.144289
recollection,1128,0.144289
view,1120,0.143266
male,1082,0.138405
soul,1073,0.137254
cousin,1048,0.134056
Dubster_said,1044,0.133544
Mill,997,0.127532
excellencies,989,0.126509
we,985,0.125997
Mrs_Tillden,984,0.125869
Tillden,984,0.125869
Mr_Clykes,981,0.125486
Clykes,981,0.125486
L,963,0.123183
ionel,963,0.123183
Mr_Drim,958,0.122544
one,953,0.121904
fame,926,0.11845
eyes,923,0.118066
Robert,895,0.114485
letter,892,0.114101
Sir_Sir,884,0.113078
boy,878,0.11231
name,862,0.110264
well,852,0.108984
deeds,797,0.101949
Lord_Valhurst,795,0.101693
himself,792,0.101309
Camillashould,784,0.100286
Calamity,778,0.099519
qualities,776,0.099263
nature,775,0.099135
coach,771,0.098623
Cleves,767,0.098112
She,754,0.096449
Mr_Dennel,740,0.094658
education,735,0.094018
devotion,734,0.09389
Knowle,717,0.091716
W,708,0.090565
hand,692,0.088518
Relvil,688,0.088006
learning,682,0.087239
understanding_from,676,0.086471
folly,676,0.086471
Father,670,0.085704
business,667,0.08532
Macdersey,660,0.084425
situation,648,0.08289
We,631,0.080715
interest_Camilla,626,0.080075
Young,621,0.079436
servants,621,0.079436
thought,612,0.078285
ignorance,611,0.078157
sight,608,0.077773
note,604,0.077261
Mr_Ulst,602,0.077005
ould,597,0.076366
It,596,0.076238
gentlemen,595,0.07611
pleasure,592,0.075726
debt,591,0.075598
consequences,587,0.075087
person,582,0.074447
whole,582,0.074447
Mrs_Needham,581,0.074319
Needham,581,0.074319
Ulst_soon,576,0.07368
nothing,570,0.072912
husband,568,0.072656
people,568,0.072656
Westwyn_,565,0.072273
Dubster_,559,0.071505
servant,554,0.070865
Colonel,543,0.069458
wilfulness,538,0.068819
Mr_Relvil,532,0.068051
moon,530,0.067795
