Emma,18317,5.746979
Elton,12077,3.789172
it,11289,3.541936
Jane,10888,3.416122
Harriet,9218,2.892157
Knightley,9116,2.860155
Perry,8316,2.609154
I,8217,2.578093
Woodhouse,5985,1.8778
Frank,4528,1.420665
Churchill,4440,1.393055
Henry_Woodhouse,3709,1.163703
Mrs_Weston,2563,0.804144
thing,2205,0.691821
Weston,2195,0.688684
me,2111,0.662329
fever,1984,0.622482
Mrs_Elton,1868,0.586087
Smith,1799,0.564438
John,1638,0.513924
time,1622,0.508904
day,1571,0.492903
friend,1499,0.470313
father,1464,0.459332
Hartfield,1448,0.454312
Isabella,1351,0.423878
way,1294,0.405994
Martin,1209,0.379325
party,1154,0.362069
London,1094,0.343244
mind,1090,0.341989
himself,1054,0.330694
Bates,1040,0.326301
body,1030,0.323164
sort,1026,0.321909
Mr_Frank,982,0.308104
feelings,976,0.306221
subject,973,0.30528
friends,960,0.301201
nothing,948,0.297436
He,944,0.296181
Mrs_Goddard,937,0.293985
Goddard,937,0.293985
we,890,0.279238
home,869,0.27265
night,859,0.269512
letter,845,0.26512
It,837,0.26261
Miss_Smith,836,0.262296
wife,836,0.262296
Highbury,832,0.261041
us,830,0.260413
morning,819,0.256962
people,794,0.249118
happiness,793,0.248805
hour,783,0.245667
house,777,0.243785
morrow,775,0.243157
visit,755,0.236882
family,749,0.235
Miss_Taylor,737,0.231235
Taylor,737,0.231235
Robert,736,0.230921
deal,703,0.220567
Cole,695,0.218057
situation,686,0.215233
room,681,0.213664
pleasure,679,0.213037
daughter,679,0.213037
Weston_,665,0.208644
son,661,0.207389
opinion,654,0.205193
She,651,0.204252
Poor,651,0.204252
road,641,0.201114
business,628,0.197036
side,579,0.181662
heart,576,0.180721
lady,573,0.179779
club,563,0.176642
society,561,0.176014
inclination,560,0.175701
engagement,558,0.175073
something,558,0.175073
idea,546,0.171308
conversation,545,0.170994
affection,542,0.170053
intimacy,538,0.168798
journey,528,0.165661
Mr_Martin,510,0.160013
Randalls,505,0.158444
love,504,0.158131
rest_of,503,0.157817
children,499,0.156562
life,499,0.156562
one,499,0.156562
evening,495,0.155307
Abbey,490,0.153738
Dixon,490,0.153738
faults,485,0.152169
Mrs_Bates,473,0.148404
girl,473,0.148404
gardeners,473,0.148404
kindness,466,0.146208
mother,463,0.145267
Miss_Bates,451,0.141502
attachment,439,0.137737
kind,434,0.136168
account,432,0.13554
Colonel,432,0.13554
Campbell,430,0.134913
Mr_Cole,430,0.134913
abundance,423,0.132717
degree,419,0.131462
judgment,417,0.130834
comfort,416,0.13052
Enscombe,416,0.13052
moment,416,0.13052
look,411,0.128952
attention,411,0.128952
doubt,410,0.128638
carriage,408,0.12801
things,407,0.127697
health,403,0.126442
surprize,402,0.126128
Mr_Dixon,402,0.126128
pianoforte,401,0.125814
acquaintance,400,0.1255
leave,400,0.1255
name,394,0.123618
extent,394,0.123618
truth,390,0.122363
word,387,0.121422
power,384,0.12048
place,384,0.12048
respect,380,0.119225
Weston_had,380,0.119225
aunt,379,0.118912
sight,378,0.118598
They,378,0.118598
harm,369,0.115774
information,367,0.115147
child,366,0.114833
parlour,366,0.114833
occasion,359,0.112637
character,356,0.111695
sense,355,0.111382
You,354,0.111068
Mr_Churchill,354,0.111068
rule,353,0.110754
course,346,0.108558
Donwell,341,0.106989
year,338,0.106048
confidence,338,0.106048
suspicions,337,0.105734
dinner,336,0.10542
years,336,0.10542
temper,335,0.105107
manners,334,0.104793
resolution,333,0.104479
Mr_and,331,0.103852
gratitude,329,0.103224
companion,329,0.103224
matter,328,0.10291
rooms,327,0.102597
Maple,325,0.101969
Grove,325,0.101969
Weston_to,325,0.101969
door,324,0.101655
point,324,0.101655
world,321,0.100714
pain,320,0.1004
part,319,0.100087
answer,318,0.099773
men,318,0.099773
history_of,314,0.098518
person,313,0.098204
care,313,0.098204
passion,309,0.096949
effusion,307,0.096322
Mr_Mr,306,0.096008
Weston_was,304,0.09538
right,303,0.095067
approbation,303,0.095067
others,302,0.094753
death,302,0.094753
round,301,0.094439
sake,300,0.094125
weather,300,0.094125
anxiety,299,0.093812
letters,297,0.093184
merits,296,0.09287
player,294,0.092243
manner,293,0.091929
meeting,291,0.091302
spirits,290,0.090988
ground,289,0.090674
work,285,0.089419
hope,285,0.089419
decision,280,0.08785
words,279,0.087537
brother,278,0.087223
times,277,0.086909
Darnford,272,0.08534
praise,272,0.08534
prospect,271,0.085027
objection,271,0.085027
friendship,270,0.084713
Weston_and,268,0.084085
minutes,266,0.083458
Bath,266,0.083458
ladies,262,0.082203
office,261,0.081889
use,261,0.081889
school,260,0.081575
advantage,259,0.081262
knowledge,258,0.080948
whole,257,0.080634
niece,257,0.080634
Mill,255,0.080007
importance,253,0.079379
wish,252,0.079065
consequence,251,0.078752
fruit,249,0.078124
honour,247,0.077497
fortune,246,0.077183
gentility,246,0.077183
William,245,0.076869
object,244,0.076555
strawberries_the,244,0.076555
stooping_,244,0.076555
cherries,242,0.075928
currants,242,0.075928
sun,242,0.075928
material,241,0.075614
appearance,240,0.0753
myself,240,0.0753
subjects,239,0.074987
ball,238,0.074673
Bristol_,237,0.074359
recommendations,235,0.073732
neglect,233,0.073104
credit,233,0.073104
light,232,0.07279
blood,231,0.072477
price,231,0.072477
strawberries_in,231,0.072477
cultivation,231,0.072477
beds,231,0.072477
elegance,228,0.071535
Martins,228,0.071535
fortnight,227,0.071221
drive,226,0.070908
quarter,226,0.070908
yesterday_from,222,0.069653
Clayton,222,0.069653
Park,222,0.069653
beauty,221,0.069339
hopes,221,0.069339
alarm,220,0.069025
air,219,0.068711
Weston_s,219,0.068711
horses,218,0.068398
table,217,0.068084
Yorkshire,217,0.068084
residence,216,0.06777
Elizabeth,216,0.06777
concealment,215,0.067456
hand,215,0.067456
opportunity,215,0.067456
removal,215,0.067456
months,212,0.066515
Mrs_John,212,0.066515
farming,211,0.066201
tete,210,0.065888
week,209,0.065574
half,209,0.065574
meadows,209,0.065574
purpose,209,0.065574
action,208,0.06526
regret,207,0.064946
substance_of,206,0.064633
neighbourhood,206,0.064633
difficulty,205,0.064319
seat,205,0.064319
solicitude,202,0.063378
change,200,0.06275
neighbours,200,0.06275
fashion,200,0.06275
pride,199,0.062436
itself,199,0.062436
days,198,0.062123
regard,194,0.060868
gardens,194,0.060868
associate,194,0.060868
while,193,0.060554
stream_,192,0.06024
timber,192,0.06024
rows,192,0.06024
avenues,192,0.06024
extravagance,192,0.06024
respects,192,0.06024
admiration,192,0.06024
We,191,0.059926
end,191,0.059926
attentions,189,0.059299
voice,189,0.059299
Nash,189,0.059299
order,188,0.058985
notice,188,0.058985
match,188,0.058985
preference,188,0.058985
Farm,187,0.058671
fire,183,0.057416
company,183,0.057416
eye,182,0.057103
danger,182,0.057103
Mrs_Mrs,181,0.056789
suspicion,181,0.056789
calmness,181,0.056789
speech,180,0.056475
Mrs_Churchill,179,0.056161
amusement,179,0.056161
civilities,179,0.056161
state_of,178,0.055848
number,177,0.055534
marriage,174,0.054593
sentiments,172,0.053965
turn,171,0.053651
Larkins,170,0.053338
head,169,0.053024
uncle,169,0.053024
Miss_Nash,169,0.053024
nobody,166,0.052083
none,166,0.052083
plan,166,0.052083
whist_with,165,0.051769
Weston_neighbours,165,0.051769
conduct,164,0.051455
chance,164,0.051455
parties,163,0.051141
spirit,162,0.050828
elms,162,0.050828
hint,159,0.049886
meaning,159,0.049886
weeks,158,0.049573
nature,158,0.049573
claim,158,0.049573
atonement,158,0.049573
country,157,0.049259
complacency,157,0.049259
return,156,0.048945
acquiescence,156,0.048945
model,156,0.048945
midst_of,155,0.048631
satisfaction,154,0.048318
consolation,154,0.048318
entreaties,154,0.048318
curiosity,152,0.04769
behaviour,151,0.047376
spite,151,0.047376
post_,151,0.047376
eyes,151,0.047376
book,151,0.047376
instrument_,150,0.047063
motives,150,0.047063
Weston_journey,150,0.047063
miles,150,0.047063
expressions,150,0.047063
mile,149,0.046749
husband,149,0.046749
drinking,149,0.046749
thought,148,0.046435
perplexity,148,0.046435
view,147,0.046121
destiny_of,147,0.046121
command,146,0.045808
rest_,145,0.045494
Then,145,0.045494
gladness,145,0.045494
hands,144,0.04518
enemy,144,0.04518
distress_were,144,0.04518
W,144,0.04518
rain,143,0.044866
disposition,142,0.044553
consideration,142,0.044553
boarder,141,0.044239
proof,140,0.043925
favourite,140,0.043925
footing,140,0.043925
Selina,139,0.043611
bride,139,0.043611
herself,139,0.043611
creature,138,0.043298
exercise,138,0.043298
effect,138,0.043298
S,138,0.043298
address,138,0.043298
gentleman,137,0.042984
present,137,0.042984
blush,137,0.042984
circumstances_of,137,0.042984
marriages,137,0.042984
thoughts,136,0.04267
stretch_very,135,0.042356
period,135,0.042356
ease,135,0.042356
charade,135,0.042356
Miss_Weston,135,0.042356
spring,134,0.042043
consciousness,134,0.042043
fancy,134,0.042043
cold,133,0.041729
invitation,133,0.041729
news,132,0.041415
question_,132,0.041415
Mrs_Cole,132,0.041415
nursery,132,0.041415
maids,132,0.041415
powers,131,0.041101
enjoyment,130,0.040788
intimates,130,0.040788
resentment,129,0.040474
Weston_comforts,129,0.040474
commands,128,0.04016
evils,128,0.04016
reflection,127,0.039846
walk,127,0.039846
particulars,127,0.039846
scheme,126,0.039533
arrangement,126,0.039533
parish,126,0.039533
Weston_till,126,0.039533
Brunswick,125,0.039219
absence,124,0.038905
means,124,0.038905
observations,124,0.038905
value,122,0.038278
glance,121,0.037964
reproach,121,0.037964
Weston_could,121,0.037964
assistance_which,121,0.037964
increase,120,0.03765
choice,120,0.03765
Coles,120,0.03765
doors,120,0.03765
imagination,120,0.03765
style_of,119,0.037336
emotion,119,0.037336
cause,119,0.037336
loss,118,0.037023
themselves,118,0.037023
No,118,0.037023
delight,118,0.037023
compliment,118,0.037023
method,118,0.037023
interest_in,117,0.036709
impossibility,116,0.036395
feeling,116,0.036395
duty,116,0.036395
separation,116,0.036395
possibility,116,0.036395
advice,116,0.036395
dancing,115,0.036081
post_had,115,0.036081
delicacy,114,0.035768
papers,114,0.035768
Well,113,0.035454
illnesses,113,0.035454
offer,112,0.03514
Mrs_Martin,111,0.034826
displeasure,110,0.034513
Mrs_Smallridge,109,0.034199
Smallridge,109,0.034199
face,109,0.034199
case,108,0.033885
service,108,0.033885
engagements,108,0.033885
openheart,108,0.033885
misery,107,0.033571
education,107,0.033571
size,107,0.033571
habit,107,0.033571
inquiry,105,0.032944
birth,105,0.032944
Weston_in,103,0.032316
accommodation,102,0.032003
encouragement,102,0.032003
reason,101,0.031689
vicarage,101,0.031689
declaration,101,0.031689
evil,100,0.031375
probability,100,0.031375
childhood,100,0.031375
moments,99,0.031061
story_,99,0.031061
claims,99,0.031061
vanity,99,0.031061
indifference,98,0.030748
congratulations,98,0.030748
points,98,0.030748
Cox,98,0.030748
ill,97,0.030434
pretence,97,0.030434
piece,97,0.030434
E,96,0.03012
visits,96,0.03012
interest_,96,0.03012
Hawkins,96,0.03012
Weston_command,96,0.03012
route,96,0.03012
grounds,96,0.03012
cure,95,0.029806
rate,95,0.029806
liking,95,0.029806
court,95,0.029806
assurances,94,0.029493
wine,93,0.029179
women,92,0.028865
engage,92,0.028865
civility,92,0.028865
class,92,0.028865
governess,91,0.028551
state_,91,0.028551
intentions,91,0.028551
breakfast_,90,0.028238
chair,90,0.028238
Weston_seat,90,0.028238
hours,89,0.027924
anticipation,89,0.027924
Knightleys,89,0.027924
smile,88,0.02761
favour,88,0.02761
inquiries,88,0.02761
affliction,88,0.02761
perplexities,88,0.02761
stake_,88,0.02761
Eltons,87,0.027296
circumstances_had,87,0.027296
imaginist_,87,0.027296
speculation,87,0.027296
foresight,87,0.027296
groundwork,87,0.027296
Ireland,87,0.027296
skill,87,0.027296
want,86,0.026983
proportion,86,0.026983
Anne,86,0.026983
lord,85,0.026669
will,85,0.026669
acceptance,85,0.026669
Astley_s,85,0.026669
distance_of,85,0.026669
Miss_W,85,0.026669
source,84,0.026355
middle,84,0.026355
charge,84,0.026355
Weston_a,84,0.026355
building,84,0.026355
stept_in,84,0.026355
sisters_,84,0.026355
maid,84,0.026355
phrase,83,0.026041
observer,83,0.026041
Mr_E,82,0.025728
yards,81,0.025414
amends,81,0.025414
dress,81,0.025414
endeavour,81,0.025414
coachman,81,0.025414
farm,81,0.025414
families,81,0.025414
yesterday_,80,0.0251
tender,80,0.0251
Weymouth,79,0.024786
hesitation,79,0.024786
safety,78,0.024473
ride,78,0.024473
dessert,78,0.024473
Cowper,78,0.024473
twilight,78,0.024473
understanding_even,78,0.024473
Weston_did,78,0.024473
goose,78,0.024473
gates,77,0.024159
Campbells,77,0.024159
throat,77,0.024159
summer,76,0.023845
Mrs_Dixon,76,0.023845
Weston_heart,76,0.023845
Mr_Knightleys,76,0.023845
parcel,76,0.023845
expression,75,0.023531
triumph,75,0.023531
grief,75,0.023531
aids,75,0.023531
nephew,74,0.023218
memory,74,0.023218
Yes,74,0.023218
addresses,74,0.023218
propriety,74,0.023218
share,74,0.023218
contemplation,74,0.023218
mine,73,0.022904
difference,73,0.022904
apprehension,73,0.022904
superiority,73,0.022904
paper,73,0.022904
uneasiness,72,0.02259
visitor,72,0.02259
Weston_opinion,72,0.02259
imaginations,72,0.02259
remembrance,72,0.02259
widow,72,0.02259
consumption,72,0.02259
hesitations,72,0.02259
anger,71,0.022276
attempts,71,0.022276
estimation_,71,0.022276
boy,71,0.022276
relations,71,0.022276
caution,71,0.022276
plaister_,71,0.022276
note,70,0.021963
disorder,70,0.021963
luck,70,0.021963
snow,70,0.021963
Weston_has,70,0.021963
answers,70,0.021963
Weston_would,69,0.021649
wedding,69,0.021649
watch,69,0.021649
taste_,69,0.021649
hair,69,0.021649
Broadwood,69,0.021649
master_,68,0.021335
humiliation,68,0.021335
pleasures,68,0.021335
yesterday_s,68,0.021335
Weston_son,68,0.021335
apples,68,0.021335
gallantry,67,0.021021
talents,67,0.021021
incline,67,0.021021
explanations,67,0.021021
taste_at,67,0.021021
Weston_own,66,0.020708
drops,66,0.020708
affections,66,0.020708
form,66,0.020708
dialogue,66,0.020708
fatigues,66,0.020708
alarms,66,0.020708
story_of,65,0.020394
Churchills,65,0.020394
good,65,0.020394
guess,65,0.020394
lover,65,0.020394
help,65,0.020394
Weston_might,64,0.02008
show,64,0.02008
whispers,64,0.02008
South,64,0.02008
End,64,0.02008
whims,64,0.02008
inconvenience,63,0.019766
discussion,63,0.019766
couple,63,0.019766
lace,63,0.019766
errors,63,0.019766
Could,63,0.019766
cake,62,0.019453
meal,62,0.019453
sanction,62,0.019453
judge,61,0.019139
regrets,61,0.019139
apologies,61,0.019139
Miss_Hawkins,61,0.019139
penance,61,0.019139
compliance,61,0.019139
persuasion,60,0.018825
trouble,60,0.018825
ourselves,60,0.018825
afternoon,60,0.018825
soninlaw,60,0.018825
satin,60,0.018825
veils,60,0.018825
tone,60,0.018825
glances,60,0.018825
correspondence,59,0.018511
fault,59,0.018511
laugh,59,0.018511
winter,59,0.018511
ideas,59,0.018511
professions,59,0.018511
invitations,59,0.018511
symptoms,59,0.018511
countenance,59,0.018511
prudence,59,0.018511
Yours,59,0.018511
A,59,0.018511
persons,58,0.018198
variety,58,0.018198
town,58,0.018198
season,58,0.018198
music,58,0.018198
attack,58,0.018198
void,58,0.018198
candles,58,0.018198
top,58,0.018198
nights,58,0.018198
inferiority,58,0.018198
yourself,57,0.017884
activity,57,0.017884
communication,57,0.017884
fears,57,0.017884
interest_which,57,0.017884
counsels,57,0.017884
influence,56,0.01757
qualities,56,0.01757
confusion,56,0.01757
suspense,56,0.01757
Welch,56,0.01757
cow,56,0.01757
mule,56,0.01757
disappointment,55,0.017256
meals,55,0.017256
mixture,55,0.017256
circumstances_,55,0.017256
advantages,55,0.017256
pair,54,0.016943
sensations,54,0.016943
storm_of,54,0.016943
Weston_natural,54,0.016943
eyebrows,54,0.016943
devotion,54,0.016943
fact,53,0.016629
leisure,53,0.016629
determination,53,0.016629
Mrs_Hodges,53,0.016629
Hodges,53,0.016629
Mrs_Campbell,53,0.016629
design,53,0.016629
denial,53,0.016629
Tuesday,53,0.016629
headaches,52,0.016315
alliance,52,0.016315
expectation,52,0.016315
Crown,52,0.016315
set,52,0.016315
comment,52,0.016315
pork,52,0.016315
pretensions,52,0.016315
question_as,52,0.016315
conscience,51,0.016001
admission,51,0.016001
Weston_that,51,0.016001
reasons,51,0.016001
Grandmama,51,0.016001
portraits,51,0.016001
event,50,0.015688
proposal,50,0.015688
excuse,50,0.015688
peace,50,0.015688
opening,50,0.015688
rest_had,50,0.015688
novelty,50,0.015688
streets_,50,0.015688
shops,50,0.015688
averting,50,0.015688
quarrel,50,0.015688
sign,49,0.015374
perseverance,49,0.015374
impression,49,0.015374
charity,49,0.015374
syllable,49,0.015374
accent,49,0.015374
recovery,49,0.015374
line,48,0.01506
Box,48,0.01506
Hill,48,0.01506
sigh,48,0.01506
cottage,48,0.01506
encumbrance,48,0.01506
flirtation,48,0.01506
tongue,48,0.01506
infant,48,0.01506
grandmother,48,0.01506
Stilton_cheese,48,0.01506
cheese,48,0.01506
Wiltshire,48,0.01506
butter,48,0.01506
cellery,48,0.01506
beet,48,0.01506
root,48,0.01506
retirement,48,0.01506
baby,48,0.01506
desire,48,0.01506
dining,47,0.014746
month,47,0.014746
certainty,47,0.014746
tranquillity,47,0.014746
comforts,47,0.014746
assent,46,0.014433
scruples,46,0.014433
purchase,46,0.014433
fame,46,0.014433
distance_,46,0.014433
discovery,46,0.014433
attendance,46,0.014433
whisper,46,0.014433
picture,46,0.014433
infection,46,0.014433
nonsense,46,0.014433
Weston_never,46,0.014433
visitings,46,0.014433
range,46,0.014433
Cromer,46,0.014433
motherinlaw,45,0.014119
neighbour,45,0.014119
addition,45,0.014119
employment,45,0.014119
gentlemen,45,0.014119
proprietor,45,0.014119
Vicarage,45,0.014119
barouche,45,0.014119
landau,45,0.014119
offers,45,0.014119
bit,45,0.014119
steadiness_of,45,0.014119
ways,45,0.014119
collection,45,0.014119
glasses,45,0.014119
waltz,45,0.014119
Weston_motherinlaw,44,0.013805
shake,44,0.013805
