Emma,48100,15.088445
I,39175,12.28877
Harriet,16670,5.229197
Knightley,16034,5.029691
Elton,15834,4.966953
Jane,14504,4.549746
Perry,11732,3.6802
Woodhouse,6779,2.126498
wife,6041,1.894996
Churchill,5318,1.668199
Frank,4794,1.503825
Mrs_Weston,4624,1.450498
Smith,4202,1.318122
Weston,4154,1.303064
Henry_Woodhouse,4108,1.288635
fever,3282,1.029528
father,3124,0.979965
Isabella,2949,0.925069
He,2251,0.706114
time,2237,0.701722
repetition,2209,0.692939
Mrs_Elton,2163,0.678509
John,2155,0.676
it,2138,0.670667
You,1567,0.491551
Mrs_Goddard,1456,0.456731
Goddard,1456,0.456731
Weston_was,1397,0.438224
people,1342,0.420971
we,1322,0.414697
alliance,1297,0.406855
proprietor,1296,0.406541
Martin,1275,0.399954
Mr_Frank,1211,0.379877
Weston_had,1156,0.362625
sake,1098,0.344431
Taylor,1087,0.34098
Miss_Taylor,1083,0.339725
She,1063,0.333451
Weston_could,1062,0.333138
justice_required,1061,0.332824
Poor,1015,0.318394
sort,993,0.311493
friends,935,0.293299
Weston_takes,824,0.25848
Bates,797,0.25001
They,780,0.244677
praise,765,0.239972
lady,763,0.239345
friend,682,0.213936
affections,677,0.212368
London,667,0.209231
me,656,0.20578
Robert,655,0.205466
weeks,651,0.204212
Cole,649,0.203584
Hartfield,635,0.199193
body,631,0.197938
Mr_Martin,621,0.194801
invitations,577,0.180999
himself,567,0.177862
gardeners,566,0.177548
feelings,555,0.174097
daughter,545,0.170961
It,543,0.170333
education,538,0.168765
inferiorities,538,0.168765
pain,535,0.167824
Birth,533,0.167196
abilities,533,0.167196
probability,530,0.166255
brilliancy,529,0.165942
William,519,0.162805
words,519,0.162805
brother,512,0.160609
Weston_began,485,0.152139
Her,484,0.151826
yesterday_spoke,484,0.151826
letter,481,0.150884
way,469,0.14712
us,465,0.145865
uncle,463,0.145238
Weston_,462,0.144924
civilities,452,0.141787
rule,441,0.138337
fruit,441,0.138337
cherries,441,0.138337
currants,441,0.138337
objection,441,0.138337
strawberries_the,441,0.138337
stooping_,441,0.138337
sun,441,0.138337
death,441,0.138337
Mr_Cole,433,0.135827
linguist_,425,0.133318
grammarian,425,0.133318
mathematician,425,0.133318
We,417,0.130808
resolution,411,0.128926
son,404,0.12673
Mrs_Churchill,397,0.124535
school,392,0.122966
Mrs_Martin,377,0.118261
mother,376,0.117947
extent,375,0.117633
thing,370,0.116065
