I,125266,23.425152
Booth,38412,7.18317
Amelia,21021,3.930996
Atkinson,15787,2.952221
Mrs_Atkinson,13548,2.53352
colonel,12849,2.402805
we,12045,2.252454
lady,11492,2.149042
James,9500,1.776531
doctor,9367,1.75166
Matthews,9349,1.748294
Ellison,8895,1.663394
Miss_Matthews,8757,1.637588
Mrs_Ellison,8593,1.606919
Mr_Booth,7752,1.449649
gentleman,6978,1.304909
Bennet,6240,1.1669
wife,5801,1.084806
madam,5526,1.03338
Colonel,5106,0.954839
husband,3935,0.735858
Harris,3851,0.72015
You,3833,0.716784
Mrs_Bennet,3562,0.666106
Mrs_James,3432,0.641795
me,3103,0.580271
Mrs_Harris,2640,0.493689
Mr_Bennet,2516,0.4705
himself,2286,0.427489
mother,2135,0.399252
lordship,2126,0.397569
Trent,2102,0.393081
fellow,2035,0.380552
Bath,2017,0.377186
it,2003,0.374568
aunt,1918,0.358672
lord,1796,0.335858
She,1767,0.330435
father,1726,0.322768
person,1680,0.314165
proposals,1600,0.299205
thoughts,1553,0.290416
serjeant,1544,0.288733
justice_at,1521,0.284432
children,1507,0.281814
captain,1490,0.278635
rest_,1453,0.271716
attorney,1338,0.25021
servant,1325,0.247779
Harrison,1286,0.240486
officer,1272,0.237868
Homer,1257,0.235063
We,1187,0.221973
tender,1157,0.216363
moment,1134,0.212062
power,1127,0.210753
Miss_Harris,1121,0.209631
bailiff,1116,0.208696
Sir_,1107,0.207013
Mrs_Vincent,1089,0.203647
Vincent,1089,0.203647
Captain_Atkinson,1086,0.203086
Murphy,1084,0.202712
week,1069,0.199906
Dr_Harrison,1037,0.193922
lover,1019,0.190556
company,1012,0.189247
mistress_or,1010,0.188873
conversation,999,0.186816
friend,979,0.183076
Robinson,971,0.18158
justice_asked,970,0.181393
nose,968,0.181019
Hebbers,956,0.178775
reader,955,0.178588
keeper,931,0.1741
men,922,0.172417
chapter,897,0.167742
governor,884,0.165311
day,882,0.164937
persons,855,0.159888
letter,811,0.15166
lawyer,801,0.14979
Captain_Booth,800,0.149603
look,778,0.145489
words,761,0.142309
dinner,755,0.141187
circumstances_,730,0.136512
evil,729,0.136325
softness,729,0.136325
prisoners,714,0.13352
critics,677,0.126601
Old,677,0.126601
compliments,676,0.126414
compassion,676,0.126414
funeral,676,0.126414
Captain_Trent,667,0.124731
places,652,0.121926
Mrs_Booth,632,0.118186
maid,629,0.117625
author,624,0.11669
Billy,612,0.114446
legs,609,0.113885
merit,600,0.112202
herself,598,0.111828
pardon,593,0.110893
villain,592,0.110706
gentlemen,592,0.110706
latter,592,0.110706
Heaven,580,0.108462
THEY,576,0.107714
dispositions,576,0.107714
scenes,556,0.103974
philosophy,541,0.101169
country,537,0.100421
Nay,534,0.09986
son,533,0.099673
us,530,0.099112
incumbent,529,0.098925
daughter,519,0.097055
house,508,0.094998
peer,507,0.094811
behaviour,489,0.091445
Bagillard,485,0.090697
proof,485,0.090697
Mr_Dobson,484,0.09051
Dobson,484,0.09051
packet,484,0.09051
Betty,482,0.090136
Mr_Pope,476,0.089014
Pope,476,0.089014
acquaintance,473,0.088453
He,468,0.087518
time,467,0.087331
Bondum,453,0.084712
guilt,453,0.084712
Mr_Bondum,442,0.082655
burnings,441,0.082468
nation,441,0.082468
consideration,440,0.082281
world,439,0.082094
master_making,436,0.081533
heavens,434,0.081159
repentance,433,0.080972
fellows,432,0.080785
O,424,0.079289
clergyman,414,0.077419
child,404,0.075549
days,398,0.074427
Mr_Robinson,397,0.07424
love,394,0.073679
lodgings,379,0.070874
door,367,0.06863
knock,362,0.067695
hearing,361,0.067508
Lookee,350,0.065451
affair,338,0.063207
D,334,0.062459
England,331,0.061898
sigh,324,0.060589
apology,324,0.060589
nay,321,0.060028
Captain_James,320,0.059841
Lucan,315,0.058906
opinion,313,0.058532
ladies,309,0.057784
life,305,0.057036
Miss_Betty,304,0.056849
shepherdess,303,0.056662
one,293,0.054792
consequence,291,0.054418
painter,290,0.054231
lad,290,0.054231
ministers_have,289,0.054044
law,288,0.053857
character,277,0.0518
surgeon,275,0.051426
features,274,0.051239
personage,273,0.051052
Major_Bath,273,0.051052
name,271,0.050678
clerk,271,0.050678
pimp,271,0.050678
Here,270,0.050491
wives,263,0.049182
passion,262,0.048995
pretensions,260,0.048621
Lord_knows,258,0.048247
misfortunes,258,0.048247
concern,257,0.04806
schools,257,0.04806
historians_assure,256,0.047873
chairman,253,0.047312
brother,251,0.046938
town,250,0.046751
nothing,249,0.046564
Doctor_Harrison,249,0.046564
fortune,244,0.045629
wretch,241,0.045068
night,241,0.045068
stepmother_,239,0.044694
Virgil,232,0.043385
Well,230,0.043011
others,227,0.04245
Mr_Gosse,225,0.042076
Gosse,225,0.042076
ventures,225,0.042076
merchant,222,0.041515
home,221,0.041328
suspicion,219,0.040954
instances_which,205,0.038336
generosity,203,0.037962
office,202,0.037775
nature,196,0.036653
yesterday_s,196,0.036653
CHILDREN,196,0.036653
COLONEL,196,0.036653
BATH,196,0.036653
LAWYER,196,0.036653
MURPHY,196,0.036653
Oho,196,0.036653
conviction,196,0.036653
question_,194,0.036279
betters,194,0.036279
Osborne,194,0.036279
mind,191,0.035718
people,191,0.035718
garrison,187,0.03497
Miss_Osborne,185,0.034596
They,184,0.034409
girl,184,0.034409
officers,184,0.034409
women,183,0.034222
accident,180,0.033661
rector,180,0.033661
kind,176,0.032913
poet,176,0.032913
side,171,0.031978
whoever,170,0.031791
beauties,169,0.031604
gardens,169,0.031604
Hector,169,0.031604
coach,167,0.03123
Tom,164,0.030669
army,163,0.030482
resolution,161,0.030108
Swift,159,0.029734
companions,157,0.02936
myself,155,0.028986
It,155,0.028986
absence,154,0.028799
card,153,0.028612
spirit,152,0.028424
thought,151,0.028237
case,150,0.02805
matter,150,0.02805
heart,149,0.027863
Fortune,148,0.027676
morning,148,0.027676
ways,146,0.027302
Bob,145,0.027115
husbands,145,0.027115
Captain_Hebbers,144,0.026928
honour,144,0.026928
assurances,144,0.026928
dower,144,0.026928
gravity,144,0.026928
matron,144,0.026928
sins,144,0.026928
distraction_had,144,0.026928
footman,143,0.026741
uncle,138,0.025806
family,138,0.025806
thief,135,0.025245
condition,133,0.024871
bucks,131,0.024497
boy,129,0.024123
money,127,0.023749
Gentlemen,127,0.023749
eyes,126,0.023562
soldier,126,0.023562
something,125,0.023375
sea,125,0.023375
Mr_Murphy,123,0.023001
friendship,123,0.023001
don,123,0.023001
philosopher,123,0.023001
beauty,123,0.023001
public,123,0.023001
miser,122,0.022814
comfort,121,0.022627
stone_walls,121,0.022627
walls,121,0.022627
porter,121,0.022627
meditations,121,0.022627
shortness,121,0.022627
tea,121,0.022627
spoon,121,0.022627
estate_,121,0.022627
admiration,120,0.02244
face,118,0.022066
nobleman,115,0.021505
method,115,0.021505
BOOTH,113,0.021131
CHAPTER,112,0.020944
act,111,0.020757
pawnbroker,111,0.020757
success,110,0.02057
speech,109,0.020383
tears,109,0.020383
death,109,0.020383
king,106,0.019822
broker,106,0.019822
papa,104,0.019448
reflexion,104,0.019448
passages,104,0.019448
fit,104,0.019448
contrary,104,0.019448
mistress_of,103,0.019261
Madam,103,0.019261
secrets,102,0.019074
minister_should,102,0.019074
Poor,102,0.019074
probability,101,0.018887
Don,101,0.018887
combatants,101,0.018887
Dacier,101,0.018887
Sweden,100,0.0187
France,100,0.0187
sky,100,0.0187
