Harry,18323,14.089955
Sir_Harry,18322,14.089186
George,7872,6.053382
Emily,5881,4.52235
I,4990,3.837192
Cousin,4510,3.468084
Elizabeth,4240,3.26046
Lady_Elizabeth,4236,3.257384
Altringham,3932,3.023615
Hotspur,3548,2.728328
Boltby,2861,2.200042
Mr_Boltby,2796,2.150058
daughter,2683,2.063164
Lord_Altringham,2554,1.963966
Morton,2117,1.627923
Hart,1940,1.491814
Mrs_Morton,1812,1.393385
Poor,1549,1.191144
reader,1453,1.117323
Mr_Hart,1313,1.009666
Captain_Stubber,1302,1.001207
father,1228,0.944303
DEAR,959,0.737448
LADY,943,0.725145
ELIZABETH,943,0.725145
Baronet_had,942,0.724376
child,696,0.535208
We,681,0.523673
Lord_Alfred,662,0.509062
Alfred,662,0.509062
You,616,0.473689
Lady_Altringham,607,0.466769
Earl,559,0.429858
son,492,0.378336
life,451,0.346808
Papa,434,0.333736
it,425,0.326815
means,425,0.326815
Mr_Abraham,409,0.314511
Abraham,409,0.314511
cousin,404,0.310666
failure,404,0.310666
Captain_Hotspur,376,0.289135
fortune,362,0.278369
Humblethwaite,309,0.237614
Mr_Morton,305,0.234538
Lord_Burton,305,0.234538
Burton,305,0.234538
mother,276,0.212237
one,268,0.206086
wife,267,0.205317
himself,250,0.192244
throne,238,0.183016
sentences,225,0.17302
girls,217,0.166868
girl,217,0.166868
He,214,0.164561
family,213,0.163792
ease,196,0.150719
gentleman,192,0.147643
JOHN,183,0.140723
BOLTBY,183,0.140723
duty,174,0.133802
men,170,0.130726
Bullbean,166,0.12765
baronet,166,0.12765
Stubber_had,162,0.124574
Stubber_would,160,0.123036
Mrs_Fitzpatrick,159,0.122267
Fitzpatrick,159,0.122267
something,154,0.118422
They,139,0.106888
letter,132,0.101505
Mr_Bullbean,132,0.101505
London,130,0.099967
anxiety,128,0.098429
doctor,126,0.096891
It,125,0.096122
husband,125,0.096122
side,122,0.093815
Thoughts,121,0.093046
Pope,119,0.091508
lover,113,0.086894
me,113,0.086894
Walker,106,0.081512
She,101,0.077667
brute,101,0.077667
Stubber_,100,0.076898
result,100,0.076898
October,100,0.076898
Stubber_stated,100,0.076898
grooms,98,0.07536
coachman,98,0.07536
society,98,0.07536
client,97,0.074591
heir,96,0.073822
things,93,0.071515
house,93,0.071515
Stubber_started,90,0.069208
Stubber_quite,89,0.068439
business,89,0.068439
honour,82,0.063056
Don,81,0.062287
nobody,81,0.062287
servant,77,0.059211
Stubber_did,73,0.056135
teller,72,0.055366
story_ventures,72,0.055366
ventures,72,0.055366
money,70,0.053828
women,70,0.053828
sheep,70,0.053828
Nothing,67,0.051521
tidings,65,0.049983
Lucy,65,0.049983
boy,64,0.049214
Baronet_hoped,64,0.049214
fool,64,0.049214
reprobate,64,0.049214
Countess_knew,64,0.049214
everybody,63,0.048446
herself,61,0.046908
Stubber_to,59,0.04537
consideration,58,0.044601
earth,58,0.044601
people,55,0.042294
conversation,54,0.041525
we,53,0.040756
nature,52,0.039987
Cloudesdale,51,0.039218
Stubber_was,50,0.038449
world,50,0.038449
families,50,0.038449
colour,50,0.038449
forefathers,49,0.03768
branch,49,0.03768
Stubber_Captain,49,0.03768
Stubber_understand,49,0.03768
misconduct,49,0.03768
suggestions_were,49,0.03768
Yes,49,0.03768
sources,49,0.03768
Everybody,49,0.03768
august_landlord,49,0.03768
landlord,49,0.03768
stableboy_,49,0.03768
Madame_Milvodi,49,0.03768
Milvodi,49,0.03768
opera,49,0.03768
box,49,0.03768
Park,49,0.03768
horses,49,0.03768
lady,48,0.036911
